x_axis,Intensity,Error
-2.487500000000000128e-02,2.724073557999999897e-07,1.043828676999999982e-09
-2.462500000000000105e-02,2.733554202000000065e-07,1.045643995000000033e-09
-2.437500000000000083e-02,2.706837548999999802e-07,1.040522004999999978e-09
-2.412500000000000061e-02,2.711798953000000249e-07,1.041475475000000011e-09
-2.387500000000000039e-02,2.735959826999999898e-07,1.046105091999999953e-09
-2.362500000000000017e-02,2.717322529999999790e-07,1.042536343000000067e-09
-2.337499999999999994e-02,2.718007262999999836e-07,1.042668647999999973e-09
-2.312499999999999972e-02,2.730245209000000124e-07,1.045012999000000076e-09
-2.287499999999999950e-02,2.731526970000000234e-07,1.045258617999999931e-09
-2.262499999999999928e-02,2.711529688000000226e-07,1.041425826999999992e-09
-2.237499999999999906e-02,2.729330565999999878e-07,1.044838960999999944e-09
-2.212499999999999883e-02,2.739451794000000032e-07,1.046774778000000000e-09
-2.187499999999999861e-02,2.706614951999999767e-07,1.040482562999999970e-09
-2.162499999999999839e-02,2.735135495999999986e-07,1.045950475999999982e-09
-2.137500000000000164e-02,2.711177972000000010e-07,1.041359870000000052e-09
-2.112500000000000142e-02,2.733178842000000055e-07,1.045576909999999906e-09
-2.087500000000000119e-02,2.720660715000000170e-07,1.043180029000000098e-09
-2.062500000000000097e-02,2.723342240999999956e-07,1.043694301000000012e-09
-2.037500000000000075e-02,2.718307246000000221e-07,1.042730025999999926e-09
-2.012500000000000053e-02,2.720505620999999997e-07,1.043151235000000085e-09
-1.987500000000000031e-02,2.725826778999999748e-07,1.044171165999999987e-09
-1.962500000000000008e-02,2.714468601000000252e-07,1.041993706000000045e-09
-1.937499999999999986e-02,2.723749513000000213e-07,1.043773735999999939e-09
-1.912499999999999964e-02,2.725031244000000215e-07,1.044019634000000065e-09
-1.887499999999999942e-02,2.734552356000000114e-07,1.045842190000000015e-09
-1.862499999999999920e-02,2.724314258000000061e-07,1.043882849000000054e-09
-1.837499999999999897e-02,2.730555474000000113e-07,1.045078169000000047e-09
-1.812499999999999875e-02,2.725876865000000064e-07,1.044182689000000053e-09
-1.787499999999999853e-02,2.741957557999999741e-07,1.047258347000000019e-09
-1.762499999999999831e-02,2.729239563000000002e-07,1.044827091999999949e-09
-1.737500000000000155e-02,2.710801222000000252e-07,1.041291975000000040e-09
-1.712500000000000133e-02,2.709282633999999838e-07,1.041000531999999995e-09
-1.687500000000000111e-02,2.735163534999999842e-07,1.045960994999999960e-09
-1.662500000000000089e-02,2.716885033000000006e-07,1.042460563999999924e-09
-1.637500000000000067e-02,2.725365714999999814e-07,1.044086478000000006e-09
-1.612500000000000044e-02,2.713887547000000218e-07,1.041885809000000012e-09
-1.587500000000000022e-02,2.718528380000000137e-07,1.042776440999999998e-09
-1.562500000000000000e-02,2.724010027000000043e-07,1.043827465000000084e-09
-1.537499999999999978e-02,2.724250975999999840e-07,1.043873929999999965e-09
-1.512499999999999956e-02,2.732491733999999863e-07,1.045451762000000015e-09
-1.487499999999999933e-02,2.733283020999999763e-07,1.045601923000000096e-09
-1.462500000000000085e-02,2.724734030999999820e-07,1.043967060999999940e-09
-1.437500000000000062e-02,2.731255301000000173e-07,1.045215882999999915e-09
-1.412500000000000040e-02,2.699977038000000016e-07,1.039213949000000047e-09
-1.387500000000000018e-02,2.743776813999999847e-07,1.047609398999999933e-09
-1.362499999999999996e-02,2.711538735999999802e-07,1.041436983000000099e-09
-1.337499999999999974e-02,2.708659776999999995e-07,1.040884154000000087e-09
-1.312499999999999951e-02,2.728828407000000162e-07,1.044772525000000083e-09
-1.287499999999999929e-02,2.723461693999999802e-07,1.043724750999999999e-09
-1.262500000000000080e-02,2.730062934999999823e-07,1.044988971999999977e-09
-1.237500000000000058e-02,2.729783223999999813e-07,1.044935681999999989e-09
-1.212500000000000036e-02,2.710144513000000006e-07,1.041170309000000026e-09
-1.187500000000000014e-02,2.725574761999999930e-07,1.044126505999999978e-09
-1.162499999999999992e-02,2.733706179999999840e-07,1.045686661000000092e-09
-1.137499999999999969e-02,2.730677840000000044e-07,1.045110289000000029e-09
-1.112499999999999947e-02,2.724427880999999935e-07,1.043911062000000023e-09
-1.087499999999999925e-02,2.738468604000000055e-07,1.046597681000000035e-09
-1.062500000000000076e-02,2.730589744000000019e-07,1.045091137999999979e-09
-1.037500000000000054e-02,2.724670282999999814e-07,1.043957962000000084e-09
-1.012500000000000032e-02,2.751190533999999774e-07,1.049026419000000080e-09
-9.875000000000000097e-03,2.718443158999999953e-07,1.042767363999999909e-09
-9.624999999999999875e-03,2.737632355999999901e-07,1.046438667999999936e-09
-9.374999999999999653e-03,2.725953476999999935e-07,1.044204263999999900e-09
-9.124999999999999431e-03,2.719114171999999994e-07,1.042893733000000007e-09
-8.874999999999999209e-03,2.724797805999999817e-07,1.043983884999999985e-09
-8.625000000000000722e-03,2.717755215000000223e-07,1.042633288000000034e-09
-8.375000000000000500e-03,2.744435510999999998e-07,1.047738712000000076e-09
-8.125000000000000278e-03,2.718996705000000152e-07,1.042871690999999962e-09
-7.875000000000000056e-03,2.745036944000000159e-07,1.047853785000000064e-09
-7.624999999999999833e-03,2.732407729000000067e-07,1.045439195000000095e-09
-7.374999999999999611e-03,2.718798417000000207e-07,1.042833986000000020e-09
-7.125000000000000257e-03,2.726718764999999968e-07,1.044351957999999972e-09
-6.875000000000000035e-03,2.719043127000000094e-07,1.042881708000000103e-09
-6.624999999999999813e-03,2.704000237999999771e-07,1.039992399000000041e-09
-6.374999999999999591e-03,2.723280470999999820e-07,1.043693618999999993e-09
-6.125000000000000236e-03,2.701521261999999932e-07,1.039515757999999988e-09
-5.875000000000000014e-03,2.742081490999999956e-07,1.047290319999999988e-09
-5.624999999999999792e-03,2.725041648000000156e-07,1.044031282999999907e-09
-5.374999999999999570e-03,2.723602142999999790e-07,1.043755581999999967e-09
-5.125000000000000215e-03,2.698723016999999947e-07,1.038977580999999982e-09
-4.874999999999999993e-03,2.612445377999999827e-07,1.022234793999999906e-09
-4.624999999999999771e-03,2.519757000999999979e-07,1.003975881000000078e-09
-4.375000000000000416e-03,2.362174010999999974e-07,9.720388148999999440e-10
-4.125000000000000194e-03,2.206851317000000110e-07,9.395366165999999085e-10
-3.874999999999999972e-03,2.011079115999999949e-07,8.968939652000000443e-10
-3.625000000000000184e-03,1.719181564000000081e-07,8.292559078000000104e-10
-3.374999999999999962e-03,1.362623116999999880e-07,7.382699330000000069e-10
-3.125000000000000173e-03,1.037547778000000036e-07,6.442157098000000238e-10
-2.874999999999999951e-03,7.633508988999999734e-08,5.525728179000000123e-10
-2.625000000000000163e-03,4.849941214000000305e-08,4.404489721999999834e-10
-2.374999999999999941e-03,2.477570418000000163e-08,3.148041273999999863e-10
-2.125000000000000153e-03,6.371922899000000005e-09,1.596476846000000004e-10
-1.874999999999999931e-03,1.388033544999999986e-09,7.451207595999999422e-11
-1.624999999999999925e-03,1.147986831999999911e-09,6.776352009999999362e-11
-1.374999999999999920e-03,1.031988015000000019e-09,6.424920335999999810e-11
-1.124999999999999915e-03,1.183986016999999982e-09,6.881856619000000101e-11
-8.750000000000000182e-04,1.292029158000000027e-09,7.188866419999999471e-11
-6.250000000000000130e-04,1.179139617999999998e-09,6.862611442999999825e-11
-3.750000000000000078e-04,1.299984634999999960e-09,7.211017319999999366e-11
-1.250000000000000026e-04,1.219985665000000068e-09,6.985617597000000199e-11
1.250000000000000026e-04,1.239985139000000096e-09,7.042642337999999363e-11
3.750000000000000078e-04,1.288074067999999923e-09,7.177762317999999527e-11
6.250000000000000130e-04,1.260031646999999914e-09,7.099275854000000322e-11
8.750000000000000182e-04,1.111986466000000018e-09,6.669333204000000081e-11
1.124999999999999915e-03,1.239983398000000054e-09,7.042632450000000376e-11
1.374999999999999920e-03,1.110132613000000051e-09,6.660711555999999371e-11
1.624999999999999925e-03,9.959875127000000957e-10,6.311865098000000146e-11
1.874999999999999931e-03,1.124771845000000086e-09,6.738858048000000457e-11
2.125000000000000153e-03,6.115926394999999754e-09,1.564078359999999974e-10
2.374999999999999941e-03,2.445175830000000023e-08,3.127390484999999878e-10
2.625000000000000163e-03,4.876341846999999952e-08,4.416461809000000229e-10
2.874999999999999951e-03,7.497909476000000366e-08,5.476429118999999735e-10
3.125000000000000173e-03,1.046627353000000055e-07,6.470285024999999859e-10
3.374999999999999962e-03,1.350303786999999987e-07,7.349249605999999558e-10
3.625000000000000184e-03,1.713578228999999898e-07,8.279025208999999708e-10
3.874999999999999972e-03,2.012693972999999965e-07,8.972553587000000241e-10
4.125000000000000194e-03,2.224851052999999923e-07,9.433603991000000526e-10
4.375000000000000416e-03,2.368768737999999871e-07,9.733935420999999592e-10
4.624999999999999771e-03,2.514766449999999787e-07,1.002942252000000036e-09
4.874999999999999993e-03,2.626655498999999915e-07,1.025013978999999961e-09
5.125000000000000215e-03,2.711123215000000009e-07,1.041361716999999987e-09
5.374999999999999570e-03,2.728218623999999886e-07,1.044639666999999967e-09
5.624999999999999792e-03,2.743361704999999855e-07,1.047534898999999966e-09
5.875000000000000014e-03,2.722921298999999874e-07,1.043624951000000032e-09
6.125000000000000236e-03,2.730760757000000022e-07,1.045126115999999995e-09
6.374999999999999591e-03,2.741021653999999981e-07,1.047089054000000035e-09
6.624999999999999813e-03,2.715480073000000014e-07,1.042197705999999934e-09
6.875000000000000035e-03,2.730759217000000259e-07,1.045125530000000031e-09
7.125000000000000257e-03,2.719759087000000020e-07,1.043018346000000100e-09
7.374999999999999611e-03,2.730788873999999737e-07,1.045168420000000014e-09
7.624999999999999833e-03,2.739357643999999964e-07,1.046769370999999923e-09
7.875000000000000056e-03,2.728237037000000082e-07,1.044642345000000027e-09
8.125000000000000278e-03,2.738916460999999832e-07,1.046684847000000011e-09
8.375000000000000500e-03,2.730235832000000096e-07,1.045024719999999908e-09
8.625000000000000722e-03,2.723456809000000081e-07,1.043724510999999964e-09
8.874999999999999209e-03,2.725794757999999847e-07,1.044174139999999959e-09
9.124999999999999431e-03,2.714554109999999998e-07,1.042018852000000021e-09
9.374999999999999653e-03,2.712633322999999837e-07,1.041649968999999941e-09
9.624999999999999875e-03,2.734992614000000067e-07,1.045934075999999924e-09
9.875000000000000097e-03,2.738271690999999803e-07,1.046560725999999918e-09
1.012500000000000032e-02,2.737430913000000157e-07,1.046399891000000099e-09
1.037500000000000054e-02,2.722230357999999967e-07,1.043490435000000058e-09
1.062500000000000076e-02,2.705469678000000201e-07,1.040272918000000060e-09
1.087499999999999925e-02,2.716268815999999897e-07,1.042346897000000036e-09
1.112499999999999947e-02,2.724467919000000224e-07,1.043918740000000022e-09
1.137499999999999969e-02,2.723586765000000016e-07,1.043749688999999958e-09
1.162499999999999992e-02,2.732905991000000047e-07,1.045533735999999941e-09
1.187500000000000014e-02,2.714505334999999885e-07,1.042007806999999933e-09
1.212500000000000036e-02,2.735143942000000131e-07,1.045961353999999967e-09
1.237500000000000058e-02,2.719023479000000184e-07,1.042874290000000021e-09
1.262500000000000080e-02,2.730502224999999864e-07,1.045073096999999911e-09
1.287499999999999929e-02,2.738141070000000103e-07,1.046533733999999949e-09
1.312499999999999951e-02,2.713980789000000063e-07,1.041906249000000075e-09
1.337499999999999974e-02,2.708939943000000067e-07,1.040938016999999961e-09
1.362499999999999996e-02,2.719858583000000105e-07,1.043033492999999932e-09
1.387500000000000018e-02,2.719741895000000231e-07,1.043011304000000080e-09
1.412500000000000040e-02,2.726896609000000080e-07,1.044381770000000095e-09
1.437500000000000062e-02,2.736695034000000185e-07,1.046256195999999912e-09
1.462500000000000085e-02,2.720134258000000086e-07,1.043085523000000098e-09
1.487499999999999933e-02,2.736292811000000032e-07,1.046178879999999974e-09
1.512499999999999956e-02,2.749251372999999876e-07,1.048652993000000008e-09
1.537499999999999978e-02,2.705051366999999816e-07,1.040188970000000068e-09
1.562500000000000000e-02,2.731369664000000084e-07,1.045236686999999905e-09
1.587500000000000022e-02,2.729608467999999891e-07,1.044899409000000097e-09
1.612500000000000044e-02,2.729487099999999980e-07,1.044875917000000004e-09
1.637500000000000067e-02,2.725885815000000237e-07,1.044186119999999973e-09
1.662500000000000089e-02,2.724244462999999931e-07,1.043871433999999972e-09
1.687500000000000111e-02,2.721043562000000234e-07,1.043257805999999960e-09
1.712500000000000133e-02,2.729922168999999850e-07,1.044958245999999960e-09
1.737500000000000155e-02,2.722120810999999738e-07,1.043463774999999997e-09
1.762499999999999831e-02,2.721639663999999904e-07,1.043371330000000017e-09
1.787499999999999853e-02,2.716678413999999804e-07,1.042419652999999927e-09
1.812499999999999875e-02,2.708117482999999743e-07,1.040775665999999965e-09
1.837499999999999897e-02,2.726128878000000079e-07,1.044229924000000056e-09
1.862499999999999920e-02,2.715274326999999908e-07,1.042149442999999984e-09
1.887499999999999942e-02,2.732272253000000226e-07,1.045406046999999960e-09
1.912499999999999964e-02,2.743910576000000036e-07,1.047629853000000017e-09
1.937499999999999986e-02,2.708113837000000070e-07,1.040774318000000040e-09
1.962500000000000008e-02,2.719548362999999749e-07,1.042968211999999943e-09
1.987500000000000031e-02,2.721671927000000047e-07,1.043376157999999935e-09
2.012500000000000053e-02,2.705745899000000257e-07,1.040317605999999904e-09
2.037500000000000075e-02,2.724154872999999993e-07,1.043871113000000052e-09
2.062500000000000097e-02,2.724262296999999826e-07,1.043870604999999939e-09
2.087500000000000119e-02,2.717060798000000200e-07,1.042489636000000059e-09
2.112500000000000142e-02,2.715899530000000003e-07,1.042266580999999969e-09
2.137500000000000164e-02,2.712537801999999877e-07,1.041620969000000002e-09
2.162499999999999839e-02,2.713266903000000038e-07,1.041763265000000099e-09
2.187499999999999861e-02,2.712335108000000148e-07,1.041581347999999962e-09
2.212499999999999883e-02,2.731452353000000188e-07,1.045245369999999935e-09
2.237499999999999906e-02,2.724170919000000178e-07,1.043850916999999999e-09
2.262499999999999928e-02,2.706289934999999839e-07,1.040419121999999905e-09
2.287499999999999950e-02,2.732057147000000048e-07,1.045358616000000077e-09
2.312499999999999972e-02,2.738125013999999881e-07,1.046519953000000040e-09
2.337499999999999994e-02,2.705764763000000182e-07,1.040317169000000046e-09
2.362500000000000017e-02,2.738281617000000022e-07,1.046549232999999985e-09
2.387500000000000039e-02,2.701241267000000162e-07,1.039446494999999962e-09
2.412500000000000061e-02,2.737157947999999948e-07,1.046333771000000032e-09
2.437500000000000083e-02,2.721837162000000160e-07,1.043400852000000089e-09
2.462500000000000105e-02,2.711875148999999987e-07,1.041489376999999984e-09
2.487500000000000128e-02,2.742992056999999812e-07,1.047447205999999937e-09
